symbol,timeframe,strategy_id,pattern,net_pnl,test_net_pnl,max_drawdown,win_rate,profit_factor,trade_count,rolling_windows,rolling_positive_windows,rolling_positive_rate,rolling_min_net_pnl,rolling_avg_net_pnl,robust_score,params_json
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr10|am1.8|ex12|mom24|vol24|th0.4|strict,tsmom_vol,29163.117959999996,-9.394399999996068,-11054.999400000004,0.4344262295081967,1.3186266094970538,244,4,4,1.0,997.2333000000042,7051.785229999994,17312.0347191364,"{""atr_mult"": 1.8, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am1.8|ex12|mom24|vol24|th0.4|strict,tsmom_vol,29163.117959999996,-9.394399999996068,-11054.999400000004,0.4344262295081967,1.3186266094970538,244,4,4,1.0,997.2333000000042,7051.785229999994,17312.0347191364,"{""atr_mult"": 1.8, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 24}"
SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am3|ex12|mom24|vol32|th0.8|strict,tsmom_vol,23220.981000000007,-1285.6948999999945,-9069.9388,0.5185185185185185,2.0379581067231713,54,4,4,1.0,380.55029999999965,6160.856574999999,17294.60541153801,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 32}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr14|am3|ex12|mom48|vol24|th0.8|strict,tsmom_vol,1481.3465714285755,440.5360000000007,-1319.8752857142827,0.5,1.368829040979674,28,4,2,0.5,-1029.253285714284,-38.495964285712574,16786.842740979682,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol32|th0.8|strict,tsmom_vol,1118.8328571428592,221.156714285713,-1822.5885714285669,0.6,1.3720745172356628,25,4,2,0.5,-1391.329285714284,-219.97407142857082,16686.5159458071,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 32}"
SP,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am2.5|ex12|mom24|vol48|th1|strict,tsmom_vol,-287.8827142857341,-234.2934285714391,-2337.3045000000084,0.42857142857142855,0.9471705943304499,28,4,3,0.75,-248.81500000000523,338.8030714285678,16664.21173718752,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom32|vol24|th0.8|strict,tsmom_vol,256.8575714285701,98.30899999999934,-2149.113285714283,0.42857142857142855,1.0613691984615805,28,4,3,0.75,-1615.6239999999993,72.90278571428527,16417.541312747297,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 32, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CS,15m,donchian_atr|both|15m|w3|sw0.006|br0.001|lb16|sl0.015|mh32|cd4|atr10|am2.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,495.6962499999999,-23.531749999999988,-859.5982499999991,0.47368421052631576,1.47564290721055,19,4,2,0.5,-443.77500000000003,46.41631250000001,16373.91008615792,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb16|sl0.015|mh64|cd4|atr10|am3|ex8|mom48|vol48|th0.4|signal,donchian_atr,45740.79639999999,4505.538599999998,-14309.697000000015,0.43010752688172044,1.8831148291593134,93,4,3,0.75,-3158.6045999999988,12156.45075,16306.939406148522,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
CS,15m,donchian_atr|both|15m|w3|sw0.006|br0.001|lb16|sl0.015|mh32|cd4|atr14|am2.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,467.8323214285767,-39.96196428571622,-859.9563571428571,0.47368421052631576,1.4501381310111727,19,4,2,0.5,-449.14428571428436,39.45033035714418,16257.626509958534,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
CS,15m,donchian_atr|both|15m|w3|sw0.006|br0.001|lb8|sl0.015|mh32|cd4|atr10|am3|ex16|mom48|vol48|th0.4|signal,donchian_atr,427.00169999999815,-359.7241000000036,-769.7093000000041,0.5454545454545454,1.3195889668148955,22,4,2,0.5,-322.54660000000365,29.242674999999522,16194.18723954214,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 8, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
CS,15m,donchian_atr|both|15m|w3|sw0.006|br0.001|lb16|sl0.015|mh24|cd4|atr10|am2.5|ex16|mom48|vol48|th0.4|signal,donchian_atr,377.87875,6.465250000000026,-859.5982499999991,0.45,1.383643570106201,20,4,2,0.5,-440.92825,44.4646875,15970.260045106203,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 16, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
SP,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom32|vol48|th0.8|strict,tsmom_vol,-82.49957142855632,350.79442857142715,-2522.693571428561,0.40625,0.987148110946097,32,4,3,0.75,-1713.5799999999883,68.45478571428922,15898.03202523184,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 32, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol24|th0.6|strict,tsmom_vol,685.3838571428658,-53.7471428571435,-2856.7611428571327,0.46875,1.1509503175244793,32,4,3,0.75,-1716.3205714285675,-233.64499999999822,15830.859103238781,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.6, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CS,15m,donchian_atr|both|15m|w3|sw0.006|br0.001|lb16|sl0.015|mh32|cd4|atr10|am2.5|ex12|mom48|vol48|th0.4|signal,donchian_atr,395.4574999999999,-23.531749999999988,-859.5982499999991,0.45,1.3461640052722375,20,4,2,0.5,-544.0137500000001,21.356625,15661.369855272238,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.001, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 16, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3.5|ex12|mom48|vol24|th0.8|strict,tsmom_vol,772.0775000000001,-38.7645,-1716.675000000003,0.5185185185185185,1.2963485615103354,27,4,2,0.5,-679.1899999999999,268.800625,15589.551376325144,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom64|vol24|th0.8|strict,tsmom_vol,874.6302857142878,20.511142857143483,-1366.2154285714287,0.5185185185185185,1.3057556653256515,27,4,2,0.5,-1153.475428571428,-13.177892857142623,15564.565765854757,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 64, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CJ,15m,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr10|am3|ex12|mom48|vol48|th0.4|aggressive,donchian_atr,1428.187,2339.97925,-3205.0779999999977,0.47058823529411764,1.5967952571853898,17,4,1,0.25,-593.316,307.05174999999997,15389.131882185393,"{""atr_mult"": 3.0, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr14|am2.5|ex12|mom48|vol24|th0.8|strict,tsmom_vol,134.69549999999919,523.3747142857144,-1790.4044285714317,0.4666666666666667,1.0303983957467517,30,4,2,0.5,-997.8310000000008,-195.116589285715,15167.34535050865,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
RB,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am2|ex12|mom24|vol16|th0.4|strict,tsmom_vol,46421.16739999996,1762.1277999999925,-15569.936200000004,0.43842364532019706,1.6474199524411286,203,4,4,1.0,746.8627999999919,11776.238099999997,15143.46390288444,"{""atr_mult"": 2.0, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 16}"
FG,1d,donchian_atr|both|1d|w3|sw0.006|br0.0015|lb24|sl0.015|mh64|cd4|atr14|am3|ex8|mom48|vol48|th0.4|signal,donchian_atr,38826.62314285714,5735.613428571423,-14964.570428571424,0.4050632911392405,1.7492040981646102,79,4,3,0.75,-3086.5771428571434,10410.980642857143,15088.09469038885,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 8, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 24, ""risk_mode"": ""signal"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
UR,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh48|cd4|atr14|am3|ex12|mom32|vol24|th0.4|strict,tsmom_vol,1124.3482857142874,4448.560714285711,-6304.686999999998,0.4146341463414634,1.1422019276051794,41,4,2,0.5,-3704.452999999994,-100.62099999999862,15027.384786838633,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 48, ""min_swing_pct"": 0.006, ""momentum_lookback"": 32, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3.5|ex12|mom48|vol24|th0.6|strict,tsmom_vol,184.67100000000002,-251.61550000000005,-2678.249999999999,0.45161290322580644,1.0394078462737408,31,4,3,0.75,-1447.047,-119.037125,15005.488251112449,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.6, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr20|am3|ex12|mom48|vol24|th0.8|strict,tsmom_vol,778.8052499999935,14.237099999997355,-1895.7422500000066,0.5,1.3024406070145518,28,4,2,0.5,-884.4577500000046,241.2340874999977,14970.097607014533,"{""atr_mult"": 3.0, ""atr_period"": 20, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr14|am3.5|ex12|mom48|vol24|th0.8|strict,tsmom_vol,1016.0100000000002,-121.40249999999997,-1514.3327500000069,0.48484848484848486,1.3399603478302187,33,4,2,0.5,-739.4467499999998,167.96000000000004,14914.506915254453,"{""atr_mult"": 3.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
FG,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom48|vol24|th1|strict,tsmom_vol,502.11214285714414,-126.76914285714412,-1280.3548571428555,0.5,1.2384792385187278,20,4,2,0.5,-914.2348571428558,-131.61792857142808,14910.873624233012,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 1.0, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
SR,1d,tsmom_vol|both|1d|w3|sw0.006|br0.002|lb24|sl0.015|mh64|cd4|atr10|am2.5|ex12|mom24|vol48|th0.6|strict,tsmom_vol,37156.04849999999,-830.8309999999999,-11558.879500000003,0.42727272727272725,1.6815676014192882,110,4,4,1.0,555.4714999999997,10143.312625,14894.304365055643,"{""atr_mult"": 2.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 64, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.6, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""1d"", ""vol_lookback"": 48}"
CJ,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr10|am3.5|ex12|mom24|vol48|th0.8|strict,tsmom_vol,-165.11275,1507.3628750000003,-3190.7045000000016,0.47058823529411764,0.9807163923132723,34,4,2,0.5,-1651.3693750000002,-170.08059375000005,14893.69029231327,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 24, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 48}"
CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh32|cd4|atr14|am3|ex12|mom64|vol24|th0.8|strict,tsmom_vol,1087.2454285714273,373.913,-2221.3897857142856,0.4482758620689655,1.461964682156096,29,4,2,0.5,-860.0387857142838,172.01935714285673,14887.884544471373,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 64, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr14|am2.5|ex12|mom48|vol24|th0.8|strict,tsmom_vol,718.8138928571416,-52.478035714288325,-1513.8479285714293,0.45714285714285713,1.2520869630107503,35,4,2,0.5,-686.5108928571442,75.62920535714233,14656.624688010734,"{""atr_mult"": 2.5, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CS,30m,tsmom_vol|both|30m|w3|sw0.006|br0.002|lb24|sl0.015|mh24|cd4|atr14|am3|ex12|mom48|vol24|th0.8|strict,tsmom_vol,1056.8045714285786,-28.54157142856758,-1661.1409285714344,0.47058823529411764,1.3473529070031864,34,4,2,0.5,-946.855071428572,156.5522142857156,14622.305485574629,"{""atr_mult"": 3.0, ""atr_period"": 14, ""breakout_pct"": 0.002, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 24, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""tsmom_vol"", ""range_lookback"": 24, ""risk_mode"": ""strict"", ""score_threshold"": 0.8, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""30m"", ""vol_lookback"": 24}"
CJ,15m,donchian_atr|both|15m|w3|sw0.006|br0.0015|lb32|sl0.015|mh32|cd4|atr10|am3.5|ex12|mom48|vol48|th0.4|aggressive,donchian_atr,1005.6724999999999,2372.4825,-3627.592499999998,0.47058823529411764,1.3701614375148927,17,4,1,0.25,-730.81575,201.42312500000003,14403.734812514896,"{""atr_mult"": 3.5, ""atr_period"": 10, ""breakout_pct"": 0.0015, ""cooldown_bars"": 4, ""exit_lookback"": 12, ""max_hold_bars"": 32, ""min_swing_pct"": 0.006, ""momentum_lookback"": 48, ""news_weight"": 0.2, ""pattern"": ""donchian_atr"", ""range_lookback"": 32, ""risk_mode"": ""aggressive"", ""score_threshold"": 0.4, ""side"": ""both"", ""stop_loss_pct"": 0.015, ""swing_window"": 3, ""timeframe"": ""15m"", ""vol_lookback"": 48}"
